cafe_id,kakao_name,review_id,sentence_id,sentence,features,is_study_related
C087,메가 MGC커피 용인상하쌍용점,C087_R0005,C087_R0005_S01,출근길에 오랜만에 들렸어요~~,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0005,C087_R0005_S02,신제품 먹으려다가,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0005,C087_R0005_S03,매번 자주먹던 왕할메가 한잔과 복숭아아이스티사서,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0005,C087_R0005_S04,발걸음 가볍게 출근했습니다~~,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0005,C087_R0005_S05,조만간 신제품먹으러 들려봐야겠어용ㅎㅎ,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0006,C087_R0006_S01,매장도 넓고 아늑하고 좋아요,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0007,C087_R0007_S01,#메가MGC커피 용인상하쌍용점,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0007,C087_R0007_S02,>>매장 큰 메가커피 지점이에요,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0007,C087_R0007_S03,^^👍,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0008,C087_R0008_S01,편히 있다갑니다,,0
C087,메가 MGC커피 용인상하쌍용점,C087_R0009,C087_R0009_S01,역시 가성비는 메가커피죠~ 최근에 생긴 용인상하쌍용점 깨끗하고 테이블 자리가 넓어서 쾌적하네요~ 위생도 괜찮은곳~ 굿굿,"좌석,가격대",1
C088,피크닉제이,C088_R0001,C088_R0001_S01,아이 생일파티 장소를 고민하다가 피크닉제이에서 진행했는데 정말 너무 잘한것 같아요,,0
C088,피크닉제이,C088_R0001,C088_R0001_S02,"휴무일인데도 룸만 빌려주신 게 아니라 음료와 먹거리까지 정성껏 준비해주시고, 풍선과 파티 소품까지 세심하게 챙겨주셔서 너무 감사했습니다",,0
C088,피크닉제이,C088_R0001,C088_R0001_S03,아이 친구들도 편하게 놀고 즐거워해서 보는 내내 뿌듯했어요,,0
C088,피크닉제이,C088_R0001,C088_R0001_S04,"요즘은 키즈카페나 프랜차이즈 식당에서 생일파티를 많이 하는데, 이번 파티는 제가 어릴 적 집으로 친구들 초대해서 생일파티하던 따뜻한 분위기가 느껴져서 더 특별했습니다",,0
C088,피크닉제이,C088_R0001,C088_R0001_S05,제 아이에게도 오래 기억에 남을 소중한 생일이 되었을 것 같아요,체류 적합성,1
C088,피크닉제이,C088_R0001,C088_R0001_S06,그리고 사장님이 직접 만드시는 두쫀쿠는 꼭 드셔보세요,,0
C088,피크닉제이,C088_R0001,C088_R0001_S07,"정말 정성스럽게 만드신 게 느껴지고, 가격도 합리적인데 맛은 다른 곳과 비교가 안 될 정도예요",가격대,1
C088,피크닉제이,C088_R0001,C088_R0001_S08,“이게 진짜 두쫀쿠구나,,0
C088,피크닉제이,C088_R0001,C088_R0001_S09,” 싶을 만큼 맛있어요,,0
C088,피크닉제이,C088_R0002,C088_R0002_S01,"요즘 그렇게 난리라는 두쫀쿠,",,0
C088,피크닉제이,C088_R0002,C088_R0002_S02,궁금해서 한 번 먹어봤는데요,,0
C088,피크닉제이,C088_R0002,C088_R0002_S03,먹자마자 왜인지 아직 태어나지도 않은 제 아이가 떠올랐습니다…,,0
C088,피크닉제이,C088_R0002,C088_R0002_S04,인생 첫 디저트를 이걸로 시작하면,,0
C088,피크닉제이,C088_R0002,C088_R0002_S05,입맛 기준 너무 빨리 높아지는 거 아닌가요 😂,,0
C088,피크닉제이,C088_R0002,C088_R0002_S06,막 달지 않고 쫀득해서,,0
C088,피크닉제이,C088_R0002,C088_R0002_S07,아이도 너무 잘 먹을 것 같은 맛이었습니다 🍪,,0
C088,피크닉제이,C088_R0003,C088_R0003_S01,여기서 두쫀쿠는 자주 사먹었었는데 아쫀쿠가 신상으로 나와서 처음 먹어봤어요,,0
C088,피크닉제이,C088_R0003,C088_R0003_S02,쫀득쿠키 맛집답게 역시나 맛있었습니다🥰,,0
C088,피크닉제이,C088_R0004,C088_R0004_S01,아이때문에 혼자오게됐는데 맥주도있네요~,,0
C088,피크닉제이,C088_R0004,C088_R0004_S02,간단히 한잔하기좋네요~^^,,0
C088,피크닉제이,C088_R0005,C088_R0005_S01,커피 원두를 정말 좋은걸 사용하시는 거 같아요,,0
C088,피크닉제이,C088_R0005,C088_R0005_S02,향이 너무 좋아서 앞으로 테이크 아웃도 여기서 하려구요 ㅎㅎ 디저트도 직접 구우시는 거 같은데 너무 맛있어요🤍테이블마다 콘센트도 있어서 카공하기도 딱이네요~단골 예약입니당☺️,"콘센트,좌석,공부 적합성",1
C088,피크닉제이,C088_R0006,C088_R0006_S01,"수제 자몽에이드 상콤하고 맛있어요:) 아메리카노도 깔끔한 맛 🫢💛 동네에 새로 생겼다해서 왔는데 분위기 넘 조코,💗💗 다음번엔 댕댕이",,0
C088,피크닉제이,C088_R0006,C088_R0006_S02,델꾸 와야겠오요☁️,,0
C088,피크닉제이,C088_R0007,C088_R0007_S01,바질치킨셀러드 너무맛있어요~,,0
C088,피크닉제이,C088_R0007,C088_R0007_S02,강추합니다 ♡,,0
C088,피크닉제이,C088_R0007,C088_R0007_S03,"커피도 맛있고,",,0
C088,피크닉제이,C088_R0007,C088_R0007_S04,숨은 맛집이네요~,,0
C088,피크닉제이,C088_R0007,C088_R0007_S05,자주올께요~~,,0
C088,피크닉제이,C088_R0008,C088_R0008_S01,"여러분 ,, 제가 라떼를 참말로 좋아하는데 여기서 인생라떼 만났어요ㅠㅠㅜ이렇게 꼬숩고 부드럽다고요",,0
C088,피크닉제이,C088_R0008,C088_R0008_S02,친구네 동네에 놀러왔다가 우연히 들린 카페인데 이렇게 인생라떼를 만나게 되서 행복하면서도 멀어서 너무 아쉬웠던,,0
C088,피크닉제이,C088_R0008,C088_R0008_S03,🥹 용인 가게 되면 라떼 마시러 무조건,,0
C088,피크닉제이,C088_R0008,C088_R0008_S04,또 걸거에요,,0
C088,피크닉제이,C088_R0008,C088_R0008_S05,저희 애기한테도 친절하게 대해주시고 서비스로 주신 쫀득쿠키 잘 먹겠습니다♥️ 사장님 제발 없어지지 마세요 …,,0
C088,피크닉제이,C088_R0009,C088_R0009_S01,카페 분위기가 좋아요~ 음료도 넘 맛있었어요,,0
C088,피크닉제이,C088_R0009,C088_R0009_S02,엄마는 외계인 쿠키 맛있어요,,0
C088,피크닉제이,C088_R0009,C088_R0009_S03,인테리어도 잘 꾸며져 있어서 사진도 예쁘게 잘 나와요,,0
C088,피크닉제이,C088_R0010,C088_R0010_S01,산책중에 들어가봤어요~ 새로 오픈하셨나봐요,,0
C088,피크닉제이,C088_R0010,C088_R0010_S02,인테리어가 아늑해서 담엔 매장에서 먹어보려구요~,,0
C088,피크닉제이,C088_R0010,C088_R0010_S03,메론소다 시켰는데 앙증맞은 체리데코가 너무 귀여워요 ㅎㅎㅎㅎ 서비스로 주신 초코스콘도 달달해서 너무 맛있게 잘 먹었어요~,,0
C088,피크닉제이,C088_R0010,C088_R0010_S04,쿠키랑 샌드위치도 맛있어보여서 다음에 꼭 먹어보려구요,,0
C088,피크닉제이,C088_R0010,C088_R0010_S05,사장님도 너무 친철하세요😍,,0
C089,달달하당,C089_R0001,C089_R0001_S01,우리동네 최고의 카페,,0
C089,달달하당,C089_R0001,C089_R0001_S02,편안한 분유기 맛있는 디저트 깔끔한 커피,,0
C089,달달하당,C089_R0002,C089_R0002_S01,처음 왔는데 커피도 맛있구요~,,0
C089,달달하당,C089_R0002,C089_R0002_S02,디저트는 완전  쑥단호박트럼블,,0
C089,달달하당,C089_R0002,C089_R0002_S03,👍 👍 👍,,0
C089,달달하당,C089_R0002,C089_R0002_S04,맛나요~~^^,,0
C089,달달하당,C089_R0002,C089_R0002_S05,자주 오게 될듯요~ㅋ,,0
C089,달달하당,C089_R0003,C089_R0003_S01,즐거운 수다타임,,0
C089,달달하당,C089_R0004,C089_R0004_S01,따뜻하고 사람 붐비지 않을땐 조용해서 넘좋아요,"조용함,혼잡도",1
C089,달달하당,C089_R0004,C089_R0004_S02,메뉴들이 예쁘고 맛있어요,,0
C089,달달하당,C089_R0005,C089_R0005_S01,맛있고 따뜻하고 조용할 땐 대화하기 편해서 자주가요~,조용함,1
C089,달달하당,C089_R0006,C089_R0006_S01,만족스런 오후의 커피한잔,,0
C089,달달하당,C089_R0007,C089_R0007_S01,크리스마스 케익 예약 구매했는데 맛있습니다,,0
C089,달달하당,C089_R0007,C089_R0007_S02,타르트라 케익 안 좋아하시는 부모님께서도 맛있게 드셨어요,,0
C089,달달하당,C089_R0008,C089_R0008_S01,디저트 샌드위치 크로크무슈 다 맛있고 음료도 맛있고 쿠폰적립도 좋아요,,0
C089,달달하당,C089_R0009,C089_R0009_S01,레몬차 많이마셨는데 대추차도 맛있네요,,0
C089,달달하당,C089_R0010,C089_R0010_S01,시원하게 커피한잔,,0
C091,컴포즈커피 용인상하점,C091_R0001,C091_R0001_S01,더워지는 요즘 들어가서 한잔하기 딱 좋아요,,0
C091,컴포즈커피 용인상하점,C091_R0001,C091_R0001_S02,음료도 바로 나와요,,0
C091,컴포즈커피 용인상하점,C091_R0002,C091_R0002_S01,올데이오트~,,0
C091,컴포즈커피 용인상하점,C091_R0003,C091_R0003_S01,아인슈페너라떼,,0
C091,컴포즈커피 용인상하점,C091_R0003,C091_R0003_S02,너무 맛있어요,,0
C091,컴포즈커피 용인상하점,C091_R0003,C091_R0003_S03,달달한거 먹고 싶을때 좋아요,,0
C091,컴포즈커피 용인상하점,C091_R0004,C091_R0004_S01,너티크림라떼,,0
C091,컴포즈커피 용인상하점,C091_R0005,C091_R0005_S01,달달한거 생각날때,,0
C091,컴포즈커피 용인상하점,C091_R0005,C091_R0005_S02,딱 좋아요,,0
C091,컴포즈커피 용인상하점,C091_R0006,C091_R0006_S01,바닐라크림라떼,,0
C091,컴포즈커피 용인상하점,C091_R0007,C091_R0007_S01,어센틱말차라떼,,0
C091,컴포즈커피 용인상하점,C091_R0008,C091_R0008_S01,샷추가 좋아요,,0
C091,컴포즈커피 용인상하점,C091_R0009,C091_R0009_S01,에어레이팅꿀말차,,0
C091,컴포즈커피 용인상하점,C091_R0010,C091_R0010_S01,패쓰오더로 여기서 주문 가능하면 편리하겠어요,,0
C095,레디쉬드롭,C095_R0001,C095_R0001_S01,음료도 맛있고 사진찍기도 좋았어여^^,,0
C095,레디쉬드롭,C095_R0001,C095_R0001_S02,분위기도 괜찮고 이야기나누기에도 좋아요,,0
C095,레디쉬드롭,C095_R0001,C095_R0001_S03,반려동물도 같이 갈 수 있는거 같아요~,,0
C095,레디쉬드롭,C095_R0002,C095_R0002_S01,자주 찾는 카페입니다,,0
C095,레디쉬드롭,C095_R0002,C095_R0002_S02,분위기 좋고 사장님 친절하시고 커피 및 다른 음료도 맛있습니다,,0
C095,레디쉬드롭,C095_R0002,C095_R0002_S03,특히 말차라떼는 더욱더 좋습니다,,0
C095,레디쉬드롭,C095_R0002,C095_R0002_S04,카페가 앞으로도 계속 잘됐으면 좋겠고 앞으로의 신메뉴도 기대가 되는 카페입니다,,0
C095,레디쉬드롭,C095_R0003,C095_R0003_S01,기흥에서 만날수 있었던 힐링공간,,0
C095,레디쉬드롭,C095_R0003,C095_R0003_S02,왜 여지껏 몰랐을까요,,0
C095,레디쉬드롭,C095_R0003,C095_R0003_S03,공간도 매력적이고 커피도 맛있었고 디저트도 낫베드더라구요,,0
C095,레디쉬드롭,C095_R0003,C095_R0003_S04,편하게 시간보내고 오기 좋은듯 해요~ ㅎ,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S01,분위기 넘 좋아요^^,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S02,시그니처 도넛라떼♡,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S03,넘 맛있어요~♡,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S04,말해뭐해~  꼭,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S05,드셔보세요^^,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S06,빵두,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S07,부드러우면서 꺄~,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S08,넘 맛있어요,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S09,폭탄티라미슈♡,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S10,강추합니다,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S11,살살녹아요♡,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S12,사장님,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S13,엄청 친절하세요~^^~,,0
C095,레디쉬드롭,C095_R0004,C095_R0004_S14,담에 또 와야겠어요~♡,,0
C095,레디쉬드롭,C095_R0005,C095_R0005_S01,큐브라떼 맛있어요,,0
C095,레디쉬드롭,C095_R0005,C095_R0005_S02,집중하기좋고 주일저녁 아이와 함께 각자할일하러 왔는데 좋네요~ 집근처에 있어 더 좋네요^^,공부 적합성,1
C095,레디쉬드롭,C095_R0006,C095_R0006_S01,음악 소리도 차분하고 카페 분위기가 너무 아늑해서 좋아요,조용함,1
C095,레디쉬드롭,C095_R0006,C095_R0006_S02,커피 원두도 원하는 걸로 고를 수 있고 맛있네요 ㅎㅎ,,0
C095,레디쉬드롭,C095_R0007,C095_R0007_S01,커피가 너무너무 맛있어요~^^,,0
C095,레디쉬드롭,C095_R0008,C095_R0008_S01,커피 고소하고 맛있어옹 사장님듀 넘 친절,,0
C095,레디쉬드롭,C095_R0008,C095_R0008_S02,ㅎㅎ,,0
C095,레디쉬드롭,C095_R0009,C095_R0009_S01,오늘은 딸래미랑 메뉴가 바뀌었네요,,0
C095,레디쉬드롭,C095_R0009,C095_R0009_S02,아아만 마셨었는데 딸램좋아하는 바닐라라떼를 먹어봤어요,,0
C095,레디쉬드롭,C095_R0009,C095_R0009_S03,역시 다른커피도 맛나네요,,0
C095,레디쉬드롭,C095_R0010,C095_R0010_S01,커피랑 케이크랑 맛있는곳,,0
C096,카페베레카,C096_R0001,C096_R0001_S01,친절하고 동네에 이런 카페가 있어서 대화하기도 좋습니다,,0
C096,카페베레카,C096_R0002,C096_R0002_S01,말포카토 첫경험,,0
C096,카페베레카,C096_R0003,C096_R0003_S01,눈오는날 따뜻한 차,,0
C096,카페베레카,C096_R0003,C096_R0003_S02,레몬생강허니티 좋네요,,0
C096,카페베레카,C096_R0004,C096_R0004_S01,레몬생강허니티 맛있네요,,0
C096,카페베레카,C096_R0005,C096_R0005_S01,친절합니다,,0
C096,카페베레카,C096_R0006,C096_R0006_S01,분위기좋아요,,0
C099,카페봄,C099_R0001,C099_R0001_S01,고기 먹고,,0
C099,카페봄,C099_R0001,C099_R0001_S02,산책하다가 들른 카페 봄,,0
C099,카페봄,C099_R0001,C099_R0001_S03,예쁜 꽃들이 한가득이예요~~,,0
C099,카페봄,C099_R0001,C099_R0001_S04,지난번에도 넘 오붓하게 좋은 시간보내고 왔던 기억이 있어서 오늘 친구들과 또 갔어요~~,,0
C099,카페봄,C099_R0001,C099_R0001_S05,"커피도 맛있고,",,0
C099,카페봄,C099_R0001,C099_R0001_S06,2층에서 이야기 나누기 좋아요~~,,0
C099,카페봄,C099_R0001,C099_R0001_S07,2층에 가려면 바깥으로 나가서 올라가야해요~날씨가 좋아서 편하게 이용했어요~~,,0
C099,카페봄,C099_R0002,C099_R0002_S01,"수원은 처음이라,지나가다가 끌리는대로ㅎㅎ",,0
C099,카페봄,C099_R0002,C099_R0002_S02,산밑에 자리하고 있는 곳이라 와봤어요,좌석,1
C099,카페봄,C099_R0002,C099_R0002_S03,"커피맛 무난하고,늦은오후라 조용하고,",조용함,1
C099,카페봄,C099_R0002,C099_R0002_S04,확실히 산밑이라 그런지 춥습니다ㅎㅎ,,0
C099,카페봄,C099_R0003,C099_R0003_S01,인테리어가 멋져요,,0
C099,카페봄,C099_R0003,C099_R0003_S02,커피향도 은은하고~~,,0
C099,카페봄,C099_R0003,C099_R0003_S03,블루레몬아이스 상콤달콤~~,,0
C099,카페봄,C099_R0003,C099_R0003_S04,차한잔 마시고 힐링하기 정말 좋은 공간이에요~~,,0
C099,카페봄,C099_R0004,C099_R0004_S01,불멍카페,,0
C099,카페봄,C099_R0004,C099_R0004_S02,장작을 이중연소 화로대에 세워둔 채로 소량씩 넣었더니,,0
C099,카페봄,C099_R0004,C099_R0004_S03,바짝 말라서 그을음 없이 잘 타네요,,0
C099,카페봄,C099_R0004,C099_R0004_S04,지인과 오랜만에 담소 나누며 즐거운 불멍이였습니다,,0
C099,카페봄,C099_R0004,C099_R0004_S05,커피도 맛있네요,,0
C099,카페봄,C099_R0004,C099_R0004_S06,혼자 책 읽거나 생각 정리할 때 가기 좋은 곳,,0
C099,카페봄,C099_R0004,C099_R0004_S07,지인과 대화하기 편한 곳 같아서,,0
C099,카페봄,C099_R0004,C099_R0004_S08,자주 갈 거 같아요^^,,0
C099,카페봄,C099_R0005,C099_R0005_S01,조용하고 자리가 편한 카페를 찾다 어렵게 찾아간 카페봄,"조용함,좌석",1
C099,카페봄,C099_R0005,C099_R0005_S02,드디어 찾았네요,,0
C099,카페봄,C099_R0005,C099_R0005_S03,불멍하기 좋고 분위기며 의자도 너무 편해서 무조건 또 갈렵니다,좌석,1
C099,카페봄,C099_R0005,C099_R0005_S04,사장님도 너무 친절하시고 이런곳 찾기가 힘든데 득템이랄까,,0
C099,카페봄,C099_R0005,C099_R0005_S05,너무좋은시간 보내고 갑니다,,0
C099,카페봄,C099_R0005,C099_R0005_S06,감사합니다,,0
C099,카페봄,C099_R0006,C099_R0006_S01,불멍하려고 아이들이랑 방문했어요,,0
C099,카페봄,C099_R0006,C099_R0006_S02,분위기 너무좋고 쥬차하기도 좋아요~~,,0
C099,카페봄,C099_R0006,C099_R0006_S03,"근처 불멍 많이 다녀봤는데~ 깔끔하고 접근성좋고, 음료도 너무맛있어요~~",,0
C099,카페봄,C099_R0006,C099_R0006_S04,봄라떼 추천이예요♡,,0
C099,카페봄,C099_R0006,C099_R0006_S05,케익도 허니브레드도 맛있어서 순삭했어요~~,,0
C099,카페봄,C099_R0006,C099_R0006_S06,따뜻하게 불멍할수 있어서 좋았어요~~,,0
C099,카페봄,C099_R0007,C099_R0007_S01,한적한 장소에 조용한 카페라 마음에 드네요,조용함,1
C099,카페봄,C099_R0007,C099_R0007_S02,사장님도 친절하시고 커피 맛도 좋고,,0
C099,카페봄,C099_R0007,C099_R0007_S03,자주 와야겠어요,,0
C099,카페봄,C099_R0007,C099_R0007_S04,^^,,0
C099,카페봄,C099_R0008,C099_R0008_S01,오랜만에 온 카페봄 ~~,,0
C099,카페봄,C099_R0008,C099_R0008_S02,여전히 방긋 맞아주신 사장님~^^,,0
C099,카페봄,C099_R0008,C099_R0008_S03,기분좋은 울동네 커피맛집~~~~♡,,0
C099,카페봄,C099_R0008,C099_R0008_S04,좋은 사람과 함께~,,0
C099,카페봄,C099_R0008,C099_R0008_S05,행복한 오후 한때를 보내기 좋은곳,,0
