cafe_id,kakao_name,naver_place_id,review_order,review_text
C066,카페586,1688125276,5,성인이 그것도 요식업 종사자분이 싸가지 없다고 느낀 경험은 또 처음이네요 사장님 안 좋은 일 있으셨나요..?
C066,카페586,1688125276,6,"우연히 쫀득볼 판다고 하셔서 한 번 사러 갔다 왔었어요
금액도 다른 곳 비해 착하게 팔아주시고 너무
맛. 있. 어. 요🫶다른 곳 가서 사 먹긴 아까워져요
저번에 가서 10개 산 걸 후회해서 오늘은 20개
(사진은 저번 꺼)"
C066,카페586,1688125276,7,운좋게 유행하는 두쫀쿠와 아쫀쿠를 하나씩 구매했어여ㅠㅠ 586 사장님 손으로 먹을수있어서 너무 행복해요🩷🩷 넘 좋아요 이 카페 손맛이 최고입니다ㅜㅜ 작년에 먹은 슈톨렌도 넘 맛있었는데 올해 구매를 놓쳐서 작은거 샀어요!! 감사합니다:)
C066,카페586,1688125276,8,"짱 맛있어요~~~
개인적인 취향은 아쫀쿠가 더 맛있네요 ㅎㅎ
완전 꼬숩♡"
C066,카페586,1688125276,9,"요즘 두바이 쫀득 쿠키가 계속 인스타에 떠서 너무 궁금했었는데 마침 카페 586에 팔릴래 사먹었어요! 
진짜 너무 맛있습니다….🥹 다들 저 믿고 드셔보세요 겉에 묻은 다크 코코아 가루가 ㄹㅇ 킥이에여 진짜 적당히 달고 최고😻 후회없는 선택입니다🫰🫰"
C066,카페586,1688125276,10,두바이 재구매하러 갔다가 못사서 샀는데 아들이 엄청 좋아함 맛있어요 👍
C069,트리아농,37191645,1,아늑하고 좋은데 영업시간이랑 제가 올 수 있는시간이 맞질 않아서 아쉬워요ㅠㅠ
C069,트리아농,37191645,2,지나가다 테이크 아웃하러 들렀는데 분위기가 좋아서 안에서 마셨어요. 아아가 말로 표현하기 어려운 맛있는 맛이에요. 너무 진하지도 연하지도 않은데 이 집 커피만의 색깔이 있습니다. 블랜딩을 섬세하게 잘 하신 것 같아요. 커피의 존재감이 확실해요. 블랜당이 정말 궁금하네요~ 담에 또 와서 뜨아 마셔보고 싶습니다. 약과 서비스도 감사합니다!
C069,트리아농,37191645,3,잘다녀왓어요
C069,트리아농,37191645,4,분위기 차 다좋아요
C069,트리아농,37191645,5,미르스타디움에서 접근성 좋은 카페 경기 중 목이 말라서 추가로 얼음물 좀 부탁했는데 서비스로 약과까지 주셔서 감동입니다!! 💙🤍❤️
C069,트리아농,37191645,6,오늘 꼭 이겨야됨… 사장님 주문받고 커피만들고 아주 고생많으세요. 빨리빨리 만들어서 많이 파세요 ㅎㅎ
C069,트리아농,37191645,7,"언제나 우리가 너를 위해 노래해
가자 우리모두 함께
너는 우리의 자랑"
C069,트리아농,37191645,8,승격하면 사장님 덕분입니다
C069,트리아농,37191645,9,잘다녀 왔어요
C069,트리아농,37191645,10,친절하고조용하고    커피가  맛있어요
C070,유베이크샵,1700132111,1,"손님들이 오거나 디저트 선물이 필요할 때마다 찾는 유베이크샵입니다🌸
너무 맛있고 도낭시에가 귀여워서 받는 분들마다 좋아해주셔서 제가 더 뿌듯😋
종류도 다양한데 다 맛있어서 그날그날 고르는 재미도 있어요! 개수 맞춰 구매하면 선물포장도 해주셔서 너무 좋아요~~🩷"
C070,유베이크샵,1700132111,2,기분 좋은 선물이 되셨기를요!! 방문해주셔서 감사합니다 ♥️
C070,유베이크샵,1700132111,3,예전부터 방문하던 휘낭시에 맛집입니다!!🌟 처음에는 제가 좋아해서 한두개씩 사먹다가 요즘에는 주변사람들에게 선물용으로 사고있어요. 주변사람들도 알아야 할 도낭시에.. 맛집👍 사장님도 친절하시고 특히 도낭시에 종류가 다양해서 골라먹는 맛도 있답니다 :) 또 방문할게용 사장님❣️
C070,유베이크샵,1700132111,4,"너무 정성스러운 후기에요,,🥹늘 맛있게 드셔주셔서 감사합니다!! 다음에 또 들려주세요 :))"
C070,유베이크샵,1700132111,5,"오랜만에 왔더니 새로나온 맛이 있더라구요???? 말차 녹차 이런거 안좋아하는데 초코나무 맛이길래 안샀는데 사장님이 얼먹으로 주셔서 먹어봤어용🥲..
아니근데 너무 맛있어요!!!!!!!! 안좋아하는 맛인데도 진짜 맛있었어요☺️☺️"
C070,유베이크샵,1700132111,6,특별한 메뉴 도낭시에가 있어요!! 사장님 친절하시고 종류도 다양해서 좋아요 😀
C070,유베이크샵,1700132111,7,기분 좋은 방문이 되셨기를요! 감사합니다 :)
C070,유베이크샵,1700132111,8,갑자기 휘낭시에가 먹고싶어서 근처 있는 곳으로 들어갔는데 진짜 맛있었습니다!! 안쪽이 촉촉한게 완전 제 타입이었어요 특히 누네띠네 도낭시에가 진짜 맛있어요.. 휘낭시에가 도넛모양이라 특이하고 예뻤네요 ㅎㅎ 앞으로 자주 사먹을거같아요 잘 먹었습니다😋
C070,유베이크샵,1700132111,9,사진까지 정성스럽게 남겨주셔서 감사합니다 ☺️ 오늘도 행복한 하루 보내세요!!
C070,유베이크샵,1700132111,10,다양한 맛으로 구성된 귀여운 도낭시에 맛집을 이제야 발견하다니!ㅠㅠ 겨울에만 나오는 약과맛을 못먹어봐서 아쉽지만 또 방문 할 이유가 생겼어요ㅎㅎ
C070,유베이크샵,1700132111,11,"또 생각나시면 들려주세요! 오늘은 비가 오네요,, 우산 챙기시고 좋은 하루 보내세요 :)"
C070,유베이크샵,1700132111,12,"선물용이라 도낭시에 8개랑 선물박스까지 구매했어용ㅎㅎ
포장도 깔끔하고 선물하기 딱 좋아보여서 문의드렸는데 친절하게 응대해주셔서 수월하게 구매후 픽업했어요👍🏻
선물드렸더니 너무 맛있고 이쁘다고 해주셔서 잘 구매했다고 생각이 들정도였어요🫶🏻담에 또 재방문하고싶어용❤️"
C070,유베이크샵,1700132111,13,기분 좋은 선물이 되셨기를요!! 선물용으로 찾아주셔서 감사합니다 ☺️
C070,유베이크샵,1700132111,14,비주얼만 봐도 너무 맛있을거 같아요! 다 맛있어보여서 고심 끝에 몇개 골라갑니당! 다음엔 다른맛 먹으러 오려구용ㅎㅎ
C070,유베이크샵,1700132111,15,기분 좋은 방문이 되셨기를요!! 감사합니다 :)
C070,유베이크샵,1700132111,16,유베이크샵은 옳다 .... 🫶 줜맛이에요 ㅠㅠ 이런 휘낭시에는 처음 입니둥 ... 인절미랑 쑥 도난시에 마구마구 쟁여가기 성공 ♡
C070,유베이크샵,1700132111,17,취향 파악 완료했어요!! 늘 맛있게 드셔주셔서 감사합니다 :)
C070,유베이크샵,1700132111,18,"지인이 사다줘서 먹어봤다가 너무 맛있어서 직접 방문합니다~~^^ 사장님도 친절하시고 좋네요ㅎㅎ
휘낭시에는 다 맛있어요~ 재방문 의사 있어요~
번창하세요~*^^*"
C070,유베이크샵,1700132111,19,정성스럽게 리뷰 남겨주셔서 감사합니다 :) 좋은 하루 보내세요!
C070,유베이크샵,1700132111,20,맛있게 드셨을까요? 방문 감사합니다 :)
C070,유베이크샵,1700132111,21,맛있게 드셨을까요? 주문 감사합니다 :)
C070,유베이크샵,1700132111,22,매번 맛있게 드셔주셔서 감사합니다 :)
C070,유베이크샵,1700132111,23,방문해주셔서 감사합니다! :D
C070,유베이크샵,1700132111,24,"맛있게 드셨을까요? 방문해주셔서 감사합니다!
행복한 하루 되세요 :))"
C070,유베이크샵,1700132111,25,맛있게 드셨을까요? 방문해주셔서 감사합니다:D
C070,유베이크샵,1700132111,26,소중한 리뷰 남겨주셔서 감사합니다💓 맛있게 드셔주세요 :))
C070,유베이크샵,1700132111,27,방문해주셔서 감사합니다!! 맛있게 드셔주세요 :)
C070,유베이크샵,1700132111,28,방문해주셔서 감사합니다 :D
C071,메가MGC커피 명지대역점,1018385169,1,명지대역 에버라인에서 가깝고! 들르기 좋은 위치여서 가끔 방문해서 포장해서 먹곤해요~! 오늘도 미용실가기전에 들러서 포장했어요! 전에 먹었던 감자빵이 괜찮았어서 이번에도 두 개 포장했어요! 크기도 큼직해서 은근 든든하더라구여~^^ 아메리카노도 맛있어요!
C071,메가MGC커피 명지대역점,1018385169,2,"#메가MGC커피 명지대역점
>>매장에서 먹은건 오늘이 처음이에요.
잘 먹고 갑니다.~~^^ㅎㅎ🙂‍↕️"
C071,메가MGC커피 명지대역점,1018385169,3,"세분의 알바생 중 한 알바생분의 서비스가 굉장히 불친절해서 두번 다시 해당 매장 이용하지 않을 것 같습니다.
매장 이용으로 주문했고 받침접시는 깨끗이 잘 닦여있지 않아 모서리 부분에 끈적하게 음료가 고여있더라고요. 저 뿐만 아니라 다른 고객한테도 음료나오면 해당 번호를 누가봐도 기분 나빠 보인다 싶을만큼 인상 팍쓰면서 언성 높여가며 거의 악을 쓰듯 번호 호출 하시던데 이용객이 많아 힘들고 바쁜건 이해합니다만 본인의 힘듦을 왜 고객한테 화풀이하실까요? 직원교육 다시 하셔야 할 것 같습니다.
제 돈 주고 음료를 구매했고 매장을 이용하는건데 해당 알바생 때문에 굉장히 불쾌했습니다.
입장 바꿔서 생각해보셨음 하네요.
본인도 카페 방문했을 때 그런 서비스 받고 싶으실까요?"
C071,메가MGC커피 명지대역점,1018385169,4,사과 유자차  상큼하고  맛있어요 !
C071,메가MGC커피 명지대역점,1018385169,5,다른 지점에 비해서 커피가 맛있어요
C071,메가MGC커피 명지대역점,1018385169,6,"손님이 많은것도 아닌데.. 무언가 점검을 하시는지 여기저기 분주하더니 음료가 나올때까지 평소보다 시간이 꽤 걸리더라구요. 바로 앞에 5명 단체손님이 있었지만 그걸 감안하고도 좀 오래걸렸어요. 무슨일이 있나? 생각만하고 기다리다 주문한게 나왔길래 그냥 받아서 나올려고 하는데, 직원분께서 음료를 내주시면서 오래 기다리게해서 죄송하다고 말씀하시더라구요. 별생각없이 기다렸지만 그 한마디에 기다린게 하나도 생각 안나면서 기분이 좋아졌어요.
우연일수도 있겠지만 어느지점이나 상관없이 메가커피는 직원분들이 참 친절하신것 같아요.
덕분에 이날따라 평소 먹던 음료가 더 맛있게 느껴졌네요 😊"
C071,메가MGC커피 명지대역점,1018385169,7,달달함 한도 초과^^
C071,메가MGC커피 명지대역점,1018385169,8,가성비 최고에요 👍
C071,메가MGC커피 명지대역점,1018385169,9,"아침 알바생 불친절해요
사장님은 친절하셨던거같은데 아쉽네요"
C071,메가MGC커피 명지대역점,1018385169,10,"젤라또 아이스크림 후식으로 좋네용!
가성비 좋은 음료와 디저트가 다양해요.
키오스크가 1대밖에 없어서 불편해요.
주차장 없고, 주변에 주차하기 어려웠어요.
카페 매장 내부에 화장실이 없어서 아쉬워요."
C072,카페라딘,1220325968,1,"우리동네 커피 맛집!!!
자몽차도 맛있어요👍
언제와도 깔끔하고 쾌적한 매장,
친절하신 사장님,
맛있는 커피와 음료,디저트가 있어서 좋아요
사장님의 서비스 쿠키(우릴 알아봐주시다니~감사해욥ㅎㅎㅎㅎㅎ) 너무 맛있게 잘 먹었습니다☺️"
C072,카페라딘,1220325968,2,"우리 동네 예쁜 카페~
커피는 당연히 맛있어요👍
사장님도 친절하시고
매장도 깔끔해요
여유롭게 커피 마실 수 있어서 좋아요"
C072,카페라딘,1220325968,3,"가족들과 힐링하러~~~~~^^
과일 와플 굿~~~~~!!
과일 당도 좋네요~~~~"
C072,카페라딘,1220325968,4,"우리 동네 커피 맛집~!!!
카페가 깔끔해서 맘에 들고
사장님도 넘 친절하세요
분위기가 편안한 카페예요👍"
C072,카페라딘,1220325968,5,"우리들의 아지트 같은 곳~
연습 끝나고 이야기 나누기 딱 좋은 곳👍
오늘은 라떼와 밀크티와 아메리카노.
저녁시간되니 반짝반짝 예뻐요
언제나 깨끗하고 단정한 카페☕️
 오늘도 맛있게 잘 쉬고 갑니다~~!!!
잘 놀다가 갑니다~"
C072,카페라딘,1220325968,6,빙수 맛있어요!! 편안한 분위기의 카페네요!! 🥰🥰🥰
C072,카페라딘,1220325968,7,"디카페인4잔
몇모금 안 마시고 나왔네요"
C072,카페라딘,1220325968,8,"연휴 끝나고 여유롭게 커피 한잔하러 왔어요~
역시 카페라딘👍
라떼가 너무 맛있어요
매장도 깨끗하고,
친절하시고,
화장실도 깔끔하고,
좌석도 편안해요
집근처에 있어서 너무 좋습니다
올 때마다 만족하고 갑니다~~!!!!
오늘도 좋은 시간 보내고 갑니다~☺️"
C072,카페라딘,1220325968,9,"요즘 더 맛있어진 카페라딘 라떼🎶🎶

오전에 라떼 먹었지만 맛있는 라떼 먹고싶어서 집에 가기전에 들렀어요
오늘은 손님이 많으시네요
그럼에도 쾌적하고 깔끔한 매장~~
역시나 맛있는 라떼~
이야기 나누기도 좋은 우리 동네 카페~~
언덕 위라 오후 햇살이 좋아요☺️"
C074,카페명암,1439471869,1,"아이랑 산책하면서 지나가기만 했는데
실제로 와보니 너무 좋네요
아이 첫 어린이집 등원 후 맛보는 자유시간 
카패명암이랑함께라 좋습니다
데이트하기도 좋네요"
C074,카페명암,1439471869,2,카페분위기가 너무 좋아요
C074,카페명암,1439471869,3,"지인 소개로 갔다가 분위기 너무 좋아서 오늘
동생 데리고 다녀왔어요. 동생도 또 오겠다고
사진찍어 가더라구요."
C074,카페명암,1439471869,4,"지인에게 명암 소개하려고 데리고 갔었는데
쑥크림라떼가 갈때마다 조금씩 연해지니
맛이 다르네요. 😔"
C074,카페명암,1439471869,5,"라떼 정말 맛있어요. 반려맨이 요근래 1등이라고 라떼때문에 재방문하고 싶다고 하네요
신메뉴 애플유자티 맛있어요..! 푸딩은 됴잉뵤잉재질은 아니고 퍼슬한 식감이에요 
LP 청음은 입구쪽 2자리만 가능한데 하나가 고장이라 못듣고 왔네요ㅠㅠ 담엔 꼭 들을 수 있길..!
+주차는 골목 어딘가에 눈치게임, 건물이 연식이 있어 1층 들어서면 묘오..한 냄새가 나고 가게 안이 좀 추웠어요ㅜㅠ 그치만 2층 화장실 인테리어도 새로 하셔서 깨끗했어요 또 만나요!"
C074,카페명암,1439471869,6,LP 청음도 가능하고 드립으로 디카페인 커피도 마실 수 있는데 맛있어요 인테리어도 멋있고 공간도 넓습니다! 분위기 너무 좋아요. 👍🏻
C074,카페명암,1439471869,7,초코나무 숲 먹어보고 싶었는데 벌써 솔드아웃 되어서 돼지바로 주문했어요 다음번에 또 오려구요 분위기 정말 좋아요!!
C075,베이크카페,1336880171,1,"⭐️⭐️⭐️⭐️⭐️: 치아바타 샌드위치 , 몽블랑
⭐️⭐️⭐️⭐️: 퀸아망, 크루아상 

이전에 소금빵, 스콘, 크루아상만 먹어봤었는데, 베이크로는 페스츄리 맛집이에요 🙂‍↕️

페스츄리 계열 빵들이 다 맛있음 !!

재출시 신메뉴 치아바타도 맛있더라구요 ,,,
치아바타 샌드위치 아침 대용으로 강추⭐️"
